Name,hs,dhw,hs_and_dhw,cs,el
B1489,258.843,11.697,270.54,0.0,24.626
B2194,116.45,0.0,116.45,0.0,12.582
B2802,0.0,0.0,0.0,0.0,0.263
B2816,8.892,0.867,9.759,0.0,2.117
B2625,127.154,2.607,129.761,0.0,4.189
B2143,60.564,4.521,65.085,0.0,8.156
B2157,0.0,0.0,0.0,0.0,6.871
B3249,61.118,2.861,63.979,0.0,4.321
B1338,166.038,6.65,172.68800000000002,0.0,12.018
B2631,474.92,8.768,483.688,0.0,95.526
B1310,106.297,4.36,110.657,0.0,7.369
B3507,72.971,2.892,75.863,0.0,4.877
B2619,52.174,9.743,61.917,0.0,20.104
B3261,47.597,0.995,48.592,0.0,2.274
B1476,12.841,0.748,13.588999999999999,0.0,2.71
B1462,158.108,9.186,167.294,0.0,18.039
B3275,60.383,4.232,64.61500000000001,0.0,7.479
B3513,35.073,1.161,36.234,0.0,1.415
B1304,0.0,246.643,246.643,0.0,117.774
B3274,31.49,3.736,35.226,0.0,6.593
B1463,58.773,1.05,59.823,0.0,2.402
B1305,137.651,59.247,196.89800000000002,0.0,47.83
B2618,132.085,3.564,135.649,0.0,6.064
B3506,0.0,0.0,0.0,0.0,0.086
B1311,82.003,4.353,86.356,0.0,7.207
B1477,68.005,1.452,69.457,0.0,4.185
B3260,61.399,4.232,65.631,0.0,7.486
B3248,117.615,3.169,120.78399999999999,0.0,5.091
B2156,72.246,0.0,72.246,0.0,8.25
B2630,57.894,2.621,60.515,0.0,4.245
B1339,177.245,6.666,183.911,0.0,12.213
B2624,104.149,2.299,106.44800000000001,0.0,27.138
B2142,24.775,6.407,31.182,0.0,2.81
B2817,5.777,0.904,6.681,0.0,2.221
B2803,37.449,5.053,42.501999999999995,0.0,8.964
B2195,307.023,11.844,318.867,0.0,24.341
B1488,149.356,9.345,158.701,0.0,17.797
B2181,161.566,5.213,166.779,0.0,9.201
B3710,18.14,0.912,19.052,0.0,1.873
B1107,490.108,20.459,510.567,0.0,320.093
B1661,62.409,2.565,64.974,0.0,4.003
B2368,80.663,10.23,90.893,0.0,20.899
B3076,81.278,4.584,85.86200000000001,0.0,8.423
B3062,170.54,5.983,176.523,0.0,11.209
B1675,50.405,1.07,51.475,0.0,2.48
B1113,163.576,3.468,167.04399999999998,0.0,5.936
B3704,47.627,4.248,51.875,0.0,7.467
B4043,55.592,6.476,62.068,0.0,12.239
B2432,60.643,1.695,62.338,0.0,2.293
B2354,26.155,5.497,31.652,0.0,10.164
B1885,304.66,17.334,321.994,0.0,35.915
B1891,0.0,0.0,0.0,0.0,0.217
B1649,51.62,1.281,52.900999999999996,0.0,3.34
B2340,0.0,0.0,0.0,0.0,0.382
B3738,18.957,0.916,19.873,0.0,1.883
B4057,53.226,1.392,54.618,0.0,1.738
B2426,118.644,4.938,123.58200000000001,0.0,8.868
B4080,1251.984,26.078,1278.062,0.0,273.274
B1846,69.248,1.268,70.516,0.0,3.308
B3089,38.124,1.287,39.411,0.0,1.684
B2397,544.952,48.656,593.608,0.0,106.423
B2383,119.508,5.378,124.886,0.0,9.754
B1852,11.054,1.524,12.578,0.0,2.51
B3923,158.714,3.49,162.204,0.0,6.097
B4094,87.427,11.71,99.137,0.0,23.573
B3664,76.143,15.682,91.825,0.0,33.805
B1073,53.17,1.178,54.348,0.0,2.73
B1715,110.006,4.064,114.07,0.0,7.367
B3102,0.0,0.0,0.0,0.0,0.173
B3116,103.255,7.309,110.564,0.0,13.397
B2208,190.549,23.205,213.75400000000002,0.0,48.119
B1701,58.539,1.093,59.632000000000005,0.0,2.545
B1067,38.374,1.192,39.566,0.0,2.751
B3670,46.601,10.987,57.588,0.0,23.042
B2546,10.738,2.266,13.004,0.0,4.077
B3880,0.0,0.0,0.0,0.0,0.127
B4137,81.014,11.601,92.615,0.0,22.789
B3658,37.425,5.313,42.738,0.0,9.459
B2220,302.428,7.254,309.682,0.0,71.028
B1729,59.204,1.139,60.343,0.0,2.552
B2234,303.167,4.593,307.76,0.0,110.531
B2552,14.806,2.234,17.04,0.0,4.169
B3894,284.333,16.348,300.68100000000004,0.0,33.986
B4123,98.909,4.322,103.23100000000001,0.0,7.839
B2585,154.028,3.858,157.886,0.0,6.058
B3843,74.85,4.751,79.601,0.0,8.305
B1932,117.873,2.921,120.79400000000001,0.0,4.804
B1926,101.42,4.538,105.958,0.0,8.136
B1098,45.095,0.98,46.074999999999996,0.0,2.414
B2591,66.948,11.19,78.13799999999999,0.0,23.819
B3857,27.428,0.991,28.419,0.0,2.428
B3300,357.938,9.023,366.961,0.0,96.064
B1517,58.092,1.154,59.245999999999995,0.0,2.571
B1271,44.75,0.923,45.673,0.0,1.928
B2778,48.974,1.693,50.666999999999994,0.0,1.764
B1265,43.757,0.918,44.675,0.0,1.88
B1503,59.901,6.152,66.053,0.0,11.381
B3314,77.74,3.864,81.604,0.0,6.614
B2022,86.17,9.317,95.487,0.0,18.777
B2744,40.8,7.275,48.074999999999996,0.0,15.209
B1259,107.638,14.649,122.287,0.0,28.99
B2988,35.774,1.051,36.825,0.0,2.573
B2750,79.957,1.859,81.81599999999999,0.0,2.776
B2036,116.252,5.986,122.238,0.0,10.995
B3328,0.0,0.0,0.0,0.0,0.162
B2963,38.845,1.193,40.038,0.0,2.81
B2977,72.809,5.193,78.002,0.0,9.144
B2787,56.065,1.048,57.113,0.0,2.387
B2793,79.122,1.679,80.801,0.0,3.007
B2785,47.035,8.357,55.391999999999996,0.0,17.049
B1298,228.563,8.221,236.784,0.0,16.173
B2949,85.089,4.784,89.873,0.0,7.643
B2791,76.716,3.47,80.18599999999999,0.0,5.395
B2961,78.001,4.731,82.732,0.0,8.278
B2975,38.474,1.352,39.82599999999999,0.0,2.814
B2746,0.0,0.0,0.0,0.0,0.39
B2020,115.191,3.582,118.773,0.0,6.374
B1529,47.575,6.072,53.647000000000006,0.0,11.631
B2034,151.038,11.309,162.347,0.0,22.325
B2752,76.317,4.458,80.77499999999999,0.0,7.912
B1273,151.351,3.613,154.964,0.0,6.55
B1515,67.018,6.995,74.013,0.0,13.231
B3302,0.0,0.0,0.0,0.0,0.463
B3316,0.0,0.0,0.0,0.0,0.119
B2008,96.082,3.922,100.00399999999999,0.0,6.989
B1501,74.347,3.253,77.6,0.0,5.17
B1267,43.673,0.927,44.6,0.0,1.92
B1930,169.343,1.519,170.862,0.0,5.465
B3841,129.772,5.764,135.536,0.0,10.722
B2587,159.761,3.683,163.444,0.0,31.626
B3699,46.136,0.927,47.063,0.0,1.923
B3855,49.155,1.69,50.845,0.0,2.244
B2593,336.322,52.187,388.509,0.0,114.569
B1924,119.874,1.202,121.076,0.0,3.296
B3869,81.64,1.324,82.964,0.0,1.935
B1918,133.422,6.98,140.402,0.0,13.462
B2222,27.567,7.283,34.85,0.0,9.583
B4135,47.069,8.535,55.604,0.0,17.461
B3882,175.537,8.12,183.657,0.0,16.419
B2544,61.478,4.427,65.905,0.0,7.841
B1059,0.0,0.0,0.0,0.0,0.304
B4121,59.191,2.226,61.417,0.0,3.219
B3896,265.828,10.373,276.20099999999996,0.0,20.853
B2550,220.326,3.886,224.212,0.0,6.503
B2236,444.084,14.028,458.112,0.0,166.195
B3128,158.559,4.114,162.673,0.0,7.486
B3100,28.522,0.937,29.459,0.0,6.873
B1717,121.694,10.594,132.288,0.0,20.682
B1071,58.173,1.054,59.227000000000004,0.0,2.702
B3666,403.945,13.557,417.502,0.0,158.641
B2578,126.865,34.908,161.773,0.0,75.094
B3672,14.491,0.277,14.767999999999999,0.0,2.84
B1065,263.333,11.365,274.69800000000004,0.0,23.912
B1703,80.845,2.561,83.406,0.0,4.188
B3114,0.0,0.0,0.0,0.0,0.305
B2395,36.356,0.675,37.031,0.0,11.266
B1844,86.134,1.514,87.648,0.0,4.998
B4082,61.498,2.649,64.14699999999999,0.0,4.182
B3935,0.0,0.0,0.0,0.0,0.068
B4096,363.1,5.989,369.089,0.0,12.972
B3921,446.958,6.141,453.09900000000005,0.0,13.475
B1850,51.236,1.023,52.259,0.0,2.561
B1688,125.178,5.908,131.08599999999998,0.0,11.086
B2381,0.0,0.0,0.0,0.0,0.172
B1878,21.002,1.169,22.171,0.0,6.411
B3909,0.0,0.0,0.0,0.0,0.184
B1887,660.07,16.145,676.215,0.0,201.681
B3048,50.977,1.198,52.175,0.0,2.829
B2356,58.549,5.903,64.452,0.0,11.23
B2430,77.168,2.072,79.24000000000001,0.0,3.04
B4041,57.064,6.481,63.545,0.0,12.324
B1139,50.299,1.002,51.301,0.0,1.917
B2424,20.244,0.56,20.804,0.0,6.69
B4055,136.5,3.281,139.781,0.0,6.07
B2342,76.692,3.572,80.264,0.0,6.34
B1893,75.992,1.784,77.77600000000001,0.0,5.797
B3074,74.522,4.745,79.26700000000001,0.0,8.578
B1663,50.61,1.069,51.679,0.0,2.481
B1105,92.428,4.104,96.532,0.0,7.525
B3712,21.048,0.896,21.944,0.0,1.799
B2418,71.447,5.06,76.507,0.0,12.882
B4069,184.533,2.658,187.19099999999997,0.0,4.994
B3706,32.87,0.918,33.788,0.0,1.899
B1111,71.256,4.409,75.665,0.0,8.042
B1677,0.0,0.0,0.0,0.0,0.497
B3060,160.159,6.158,166.31699999999998,0.0,11.437
B2829,11.544,1.1,12.644,0.0,2.76
B3289,25.307,0.958,26.264999999999997,0.0,2.282
B2197,207.305,15.348,222.65300000000002,0.0,31.247
B2183,121.841,5.152,126.993,0.0,9.269
B2815,190.032,8.088,198.12,0.0,16.021
B2801,35.376,5.629,41.004999999999995,0.0,9.391
B2632,654.328,12.622,666.9499999999999,0.0,147.224
B2154,103.171,6.485,109.656,0.0,12.05
B1449,51.247,0.982,52.229,0.0,2.143
B2140,105.614,4.103,109.717,0.0,7.137
B2626,229.643,14.489,244.132,0.0,29.874
B3510,4.287,0.111,4.398,0.0,1.285
B1307,106.086,4.36,110.446,0.0,7.343
B1461,460.48,20.169,480.649,0.0,43.193
B2168,116.53,5.131,121.661,0.0,9.201
B3276,0.0,0.0,0.0,0.0,0.094
B3262,80.307,4.894,85.20100000000001,0.0,9.027
B1475,77.883,1.832,79.71499999999999,0.0,2.807
B1313,96.96,4.545,101.505,0.0,7.573
B3504,403.945,7.963,411.908,0.0,147.333
B1474,85.423,0.0,85.423,0.0,5.921
B3263,0.0,0.0,0.0,0.0,0.086
B3505,485.801,8.834,494.635,0.0,190.988
B1312,113.024,4.549,117.57300000000001,0.0,7.594
B1306,282.401,7.817,290.218,0.0,88.25
B3511,239.849,5.394,245.243,0.0,90.518
B3277,71.517,5.378,76.895,0.0,10.028
B2169,97.608,3.22,100.828,0.0,5.265
B1460,22.301,5.723,28.023999999999997,0.0,2.543
B2141,75.777,4.764,80.541,0.0,8.248
B1448,30.118,5.279,35.397,0.0,10.607
B2627,127.393,15.652,143.045,0.0,32.092
B3539,115.956,2.428,118.384,0.0,34.119
B2633,183.107,4.679,187.786,0.0,43.512
B2155,108.289,4.095,112.384,0.0,7.179
B2800,36.317,5.613,41.93,0.0,9.259
B2814,276.133,9.041,285.174,0.0,18.255
B2182,121.403,5.737,127.14,0.0,10.24
B2828,7.036,1.097,8.133,0.0,2.663
B2196,120.499,5.509,126.008,0.0,9.822
B3288,25.102,0.962,26.064,0.0,2.283
B1110,75.736,2.384,78.12,0.0,22.104
B3707,17.8,0.912,18.712,0.0,1.873
B4068,37.088,0.583,37.671,0.0,11.268
B2419,0.0,0.0,0.0,0.0,0.255
B3061,199.212,5.272,204.48399999999998,0.0,9.783
B1676,65.162,1.252,66.414,0.0,3.105
B1662,71.141,4.649,75.79,0.0,8.428
B3075,68.49,4.251,72.741,0.0,7.527
B3713,42.626,0.923,43.549,0.0,1.9
B1104,54.123,0.955,55.077999999999996,0.0,2.296
B4054,0.0,0.0,0.0,0.0,0.044
B2425,79.666,4.529,84.195,0.0,7.838
B1892,108.893,3.179,112.072,0.0,5.305
B2343,81.399,3.584,84.983,0.0,6.353
B2357,38.788,5.156,43.943999999999996,0.0,9.433
B3049,0.0,0.0,0.0,0.0,0.078
B1886,125.819,12.214,138.03300000000002,0.0,24.235
B1138,36.734,0.996,37.730000000000004,0.0,1.88
B4040,26.096,3.789,29.885,0.0,6.463
B2431,10.706,0.306,11.011999999999999,0.0,3.204
B1879,39.505,10.706,50.211,0.0,4.181
B3908,37.989,6.527,44.516,0.0,13.314
B3920,187.681,6.258,193.93900000000002,0.0,11.012
B4097,188.6,3.904,192.504,0.0,8.027
B2380,108.122,4.209,112.331,0.0,7.296
B1689,77.717,2.226,79.943,0.0,3.447
B1851,56.201,1.029,57.230000000000004,0.0,2.6
B1845,66.024,1.492,67.516,0.0,4.433
B2394,54.693,1.188,55.881,0.0,14.938
B3934,0.0,0.0,0.0,0.0,0.41
B4083,0.0,0.0,0.0,0.0,0.06
B1064,80.135,1.291,81.426,0.0,3.474
B3673,13.088,0.953,14.040999999999999,0.0,2.163
B3115,0.0,0.0,0.0,0.0,0.043
B1702,120.895,4.442,125.33699999999999,0.0,7.828
B1716,58.272,1.347,59.619,0.0,4.0
B3101,10.01,0.228,10.238,0.0,3.023
B2579,305.835,6.713,312.548,0.0,62.23
B3667,46.692,10.989,57.681,0.0,23.108
B1070,49.019,1.056,50.074999999999996,0.0,2.509
B2551,63.121,2.975,66.096,0.0,4.93
B3897,110.51,3.273,113.783,0.0,5.609
B4120,30.434,4.823,35.257000000000005,0.0,8.25
B1058,46.004,1.179,47.183,0.0,2.763
B3129,171.807,7.286,179.093,0.0,14.026
B2237,36.919,1.18,38.099,0.0,2.094
B2223,154.384,18.643,173.027,0.0,37.82
B2545,14.553,2.26,16.813000000000002,0.0,4.042
B3883,67.598,13.197,80.795,0.0,27.709
B4134,179.041,6.238,185.279,0.0,10.915
B3868,0.0,0.0,0.0,0.0,0.238
B1919,44.96,7.029,51.989000000000004,0.0,14.41
B2592,70.425,9.851,80.276,0.0,20.865
B3854,0.0,0.0,0.0,0.0,0.309
B1925,102.699,3.948,106.64699999999999,0.0,7.055
B1931,79.716,12.267,91.98299999999999,0.0,25.404
B3698,20.562,0.876,21.438000000000002,0.0,1.773
B2586,38.326,5.693,44.019,0.0,10.314
B3840,125.947,5.095,131.042,0.0,9.137
B1500,0.0,0.0,0.0,0.0,1.678
B2009,130.15,9.678,139.828,0.0,16.518
B3317,0.0,0.0,0.0,0.0,0.154
B1266,55.702,0.995,56.696999999999996,0.0,2.287
B1272,217.802,7.758,225.56,0.0,15.251
B3303,992.812,21.686,1014.498,0.0,261.91
B1514,83.884,3.581,87.465,0.0,6.403
B2035,77.179,2.887,80.066,0.0,4.951
B2753,67.17,3.588,70.758,0.0,6.169
B2747,94.075,5.41,99.485,0.0,16.437
B1528,47.366,0.992,48.358,0.0,2.029
B2021,118.297,10.183,128.48,0.0,19.947
B2974,79.469,5.258,84.72699999999999,0.0,9.159
B2960,37.682,1.217,38.899,0.0,2.9
B2790,8.998,0.741,9.738999999999999,0.0,2.14
B2948,0.0,0.0,0.0,0.0,0.254
B1299,268.918,9.68,278.598,0.0,19.6
