Name,hs,dhw,hs_and_dhw,cs,el
B3229,42.395,1.395,43.790000000000006,0.0,10.112
B4220,7010.341,2440.039,9450.380000000001,0.0,1062.777
B2889,43.282,5.53,48.812,0.0,10.03
B2651,0.0,0.0,0.0,0.0,0.347
B1358,113.06,3.485,116.545,0.0,29.307
B2645,62.607,3.815,66.422,0.0,6.351
B2123,76.492,8.521,85.013,0.0,16.636
B3215,46.02,6.708,52.728,0.0,11.543
B1402,356.063,7.474,363.537,0.0,76.727
B1364,573.243,16.848,590.091,0.0,214.98
B3573,437.652,98.596,536.248,0.0,182.706
B3567,46.371,9.106,55.477000000000004,0.0,18.572
B2679,44.306,5.594,49.9,0.0,9.307
B1370,37.789,4.384,42.173,0.0,7.529
B1416,16.4,1.219,17.619,0.0,2.836
B3201,722.974,21.473,744.447,0.0,273.569
B1371,190.327,4.185,194.512,0.0,35.913
B2678,0.0,0.0,0.0,0.0,0.326
B4209,109.647,10.705,120.352,0.0,125.044
B3566,27.26,6.289,33.549,0.0,12.42
B1417,15.862,1.2,17.062,0.0,2.707
B1403,181.329,3.282,184.61100000000002,0.0,51.709
B3214,53.447,7.568,61.015,0.0,13.295
B3572,243.848,39.741,283.589,0.0,87.508
B1365,512.899,15.12,528.019,0.0,182.871
B2644,0.0,0.0,0.0,0.0,0.455
B2122,38.967,5.833,44.8,0.0,10.041
B3228,0.0,0.0,0.0,0.0,0.059
B2136,64.771,2.398,67.169,0.0,3.338
B1359,355.242,7.985,363.22700000000003,0.0,82.874
B2650,69.113,8.988,78.101,0.0,18.67
B2888,64.825,7.265,72.09,0.0,13.683
B4221,177.676,24.339,202.015,0.0,50.322
B2863,49.525,1.356,50.881,0.0,3.366
B2877,8.381,0.889,9.27,0.0,1.849
B3599,51.273,4.886,56.159000000000006,0.0,8.625
B2687,83.947,5.605,89.552,0.0,10.234
B2693,58.966,7.006,65.97200000000001,0.0,13.19
B1615,36.248,3.849,40.096999999999994,0.0,6.719
B3002,22.066,0.472,22.538,0.0,5.39
B3764,9.865,0.927,10.792,0.0,2.142
B1173,0.0,12.505,12.505,0.0,3.473
B1167,52.33,7.808,60.138,0.0,15.676
B3770,10.067,0.936,11.003,0.0,2.189
B3016,0.0,0.0,0.0,0.0,0.073
B1601,27.537,2.976,30.512999999999998,0.0,4.472
B2320,211.973,20.675,232.64800000000002,0.0,42.356
B1629,202.745,13.557,216.302,0.0,37.263
B3758,10.21,0.944,11.154,0.0,2.221
B4037,49.674,5.308,54.982,0.0,9.349
B3980,9.031,1.171,10.202,0.0,1.181
B2446,0.0,0.0,0.0,0.0,0.053
B4023,24.747,1.162,25.909,0.0,1.169
B3994,30.015,1.103,31.118000000000002,0.0,1.132
B2452,21.658,4.127,25.785,0.0,7.266
B2334,56.01,1.761,57.771,0.0,9.762
B1832,0.0,0.0,0.0,0.0,0.745
B3943,37.274,5.488,42.762,0.0,10.013
B2485,68.864,1.785,70.649,0.0,3.804
B1198,55.984,3.005,58.989000000000004,0.0,4.881
B3957,8.93,0.988,9.918,0.0,1.834
B2491,61.699,10.181,71.88,0.0,21.063
B1826,17.766,1.017,18.782999999999998,0.0,2.382
B1761,45.655,4.212,49.867000000000004,0.0,7.462
B3176,50.688,1.234,51.922000000000004,0.0,3.29
B2268,89.282,12.524,101.806,0.0,24.686
B3610,33.436,1.137,34.573,0.0,2.687
B1007,678.689,8.422,687.111,0.0,190.15
B1013,830.528,14.899,845.427,0.0,170.587
B3604,40.067,5.659,45.726,0.0,11.21
B3162,17.655,1.069,18.724,0.0,2.622
B1775,53.759,5.548,59.307,0.0,10.186
B2254,77.574,7.491,85.065,0.0,13.932
B1985,0.0,0.0,0.0,0.0,1.046
B2532,31.112,1.305,32.417,0.0,7.107
B4143,36.694,5.918,42.612,0.0,12.026
B2526,35.526,4.062,39.588,0.0,7.077
B3638,43.181,8.086,51.266999999999996,0.0,16.714
B1749,31.513,3.43,34.943000000000005,0.0,5.514
B1991,62.89,7.472,70.362,0.0,13.6
B2240,48.293,8.121,56.414,0.0,16.309
B1946,68.068,3.309,71.377,0.0,5.388
B2297,85.885,15.347,101.232,0.0,31.984
B3189,22.346,1.195,23.541,0.0,2.822
B4180,58.552,7.581,66.133,0.0,14.447
B3837,316.032,7.743,323.775,0.0,73.319
B4194,460.351,20.0,480.351,0.0,222.666
B3823,0.0,0.0,0.0,0.0,0.098
B2283,759.583,14.531,774.1139999999999,0.0,166.946
B1952,51.442,5.92,57.362,0.0,10.644
B1205,87.803,10.312,98.115,0.0,19.507
B3412,21.979,1.118,23.096999999999998,0.0,1.286
B3374,0.0,0.0,0.0,0.0,0.24
B1563,113.806,2.299,116.105,0.0,31.032
B1577,36.602,4.298,40.9,0.0,7.486
B3360,0.0,0.0,0.0,0.0,0.081
B3406,51.603,7.941,59.544000000000004,0.0,15.37
B2718,31.79,4.047,35.836999999999996,0.0,6.935
B1211,39.809,4.5,44.309,0.0,6.548
B2730,6.442,0.175,6.617,0.0,1.686
B1239,32.826,1.13,33.956,0.0,2.619
B2056,31.81,3.955,35.765,0.0,7.581
B3348,0.0,0.0,0.0,0.0,0.098
B2042,30.6,3.285,33.885000000000005,0.0,5.333
B2724,28.338,4.099,32.437,0.0,7.045
B2917,0.0,0.0,0.0,0.0,1.643
B2903,29.519,5.361,34.879999999999995,0.0,9.463
B2095,34.216,4.088,38.304,0.0,7.0
B1588,51.392,6.461,57.853,0.0,11.06
B2081,77.729,8.266,85.995,0.0,15.171
B2964,14.265,1.227,15.492,0.0,2.859
B2970,14.433,1.456,15.889,0.0,2.863
B2958,35.794,4.385,40.178999999999995,0.0,7.476
B2780,48.142,6.104,54.246,0.0,11.097
B1289,490.534,14.595,505.129,0.0,164.454
B2794,75.515,4.913,80.428,0.0,7.997
B1510,34.93,3.897,38.827,0.0,6.749
B3307,455.44,19.236,474.676,0.0,207.906
B2019,81.363,3.917,85.28,0.0,6.868
B1276,32.716,3.635,36.351,0.0,6.363
B1262,9.796,0.917,10.713,0.0,1.849
B3313,0.0,0.0,0.0,0.0,0.125
B1504,18.657,0.98,19.637,0.0,2.178
B2025,59.958,8.088,68.04599999999999,0.0,15.711
B2743,38.51,4.817,43.327,0.0,8.203
B2757,13.595,0.984,14.579,0.0,2.067
B3449,52.267,8.181,60.448,0.0,15.908
B1538,96.683,14.306,110.989,0.0,29.214
B2031,178.533,21.773,200.30599999999998,0.0,42.906
B3878,0.0,0.0,0.0,0.0,0.069
B1909,42.987,4.993,47.980000000000004,0.0,8.3
B2582,34.068,3.853,37.921,0.0,6.173
B3844,51.537,5.326,56.863,0.0,9.448
B1935,34.117,5.1,39.217,0.0,8.905
B1921,38.525,4.769,43.294,0.0,8.309
B2596,151.642,3.007,154.649,0.0,31.683
B3850,33.566,4.199,37.765,0.0,7.324
B3688,33.806,3.798,37.604,0.0,6.606
B1074,14.32,1.093,15.413,0.0,2.36
B3663,194.6,3.148,197.748,0.0,56.568
B3105,114.992,0.0,114.992,0.0,8.933
B1712,54.994,7.536,62.53,0.0,13.795
B1706,30.121,2.403,32.524,0.0,3.812
B3111,31.392,1.34,32.732,0.0,3.423
B4118,144.902,4.114,149.016,0.0,35.494
B3677,69.137,2.186,71.32300000000001,0.0,14.526
B2569,40.209,6.061,46.27,0.0,12.197
B1060,12.401,1.089,13.49,0.0,2.63
B4130,28.14,7.764,35.904,0.0,5.673
B2541,69.347,10.002,79.34899999999999,0.0,20.078
B3887,32.978,6.207,39.185,0.0,12.601
B1048,566.456,8.48,574.936,0.0,203.578
B2227,458.959,9.465,468.424,0.0,99.783
B3139,36.884,4.713,41.597,0.0,8.745
B2233,14.383,1.195,15.578,0.0,2.057
B4124,90.015,10.156,100.171,0.0,19.818
B2555,15.531,2.257,17.788,0.0,4.087
B3893,83.811,9.481,93.292,0.0,18.515
B1869,451.352,4.43,455.782,0.0,156.106
B3918,99.724,13.232,112.956,0.0,25.709
B4087,704.386,17.66,722.0459999999999,0.0,200.131
B3930,0.0,0.0,0.0,0.0,0.538
B2390,45.788,4.708,50.495999999999995,0.0,8.156
B1841,20.682,2.964,23.645999999999997,0.0,5.456
B1699,54.165,5.125,59.29,0.0,8.637
B1855,63.151,3.063,66.214,0.0,13.317
B2384,46.353,6.114,52.467,0.0,11.193
B4093,55.113,1.691,56.804,0.0,2.642
B3924,0.0,0.0,0.0,0.0,0.152
B1100,37.089,0.972,38.061,0.0,2.258
B3717,35.589,0.942,36.531,0.0,1.91
B3071,35.596,4.139,39.735,0.0,7.42
B1666,18.251,2.124,20.375,0.0,3.659
B1672,24.015,2.801,26.816000000000003,0.0,4.254
B3065,69.133,0.882,70.015,0.0,19.424
B3703,8.282,0.915,9.197,0.0,1.843
B1114,52.82,7.462,60.282,0.0,15.261
B2435,1382.754,41.461,1424.215,0.0,555.007
B4044,0.0,0.0,0.0,0.0,0.042
B1882,58.153,9.16,67.313,0.0,17.031
B2353,32.344,1.728,34.072,0.0,5.856
B3059,50.5,4.492,54.992,0.0,7.765
B2347,73.954,8.447,82.401,0.0,16.319
B1896,25.105,2.789,27.894000000000002,0.0,4.578
B1128,35.891,4.465,40.355999999999995,0.0,7.563
B2421,44.294,5.261,49.555,0.0,8.989
B2810,46.7,6.25,52.95,0.0,11.479
B2804,34.481,5.104,39.585,0.0,8.981
B2192,43.129,5.751,48.879999999999995,0.0,9.62
B2838,48.683,5.599,54.282,0.0,10.508
B3298,58.572,7.131,65.703,0.0,13.197
B2186,76.622,5.877,82.499,0.0,10.607
B1464,18.686,1.901,20.587,0.0,2.619
B3273,36.75,4.292,41.042,0.0,7.737
B1302,222.509,30.761,253.26999999999998,0.0,67.055
B1316,40.384,4.611,44.995,0.0,7.482
B3501,7.379,0.184,7.563,0.0,1.921
B2179,175.694,35.331,211.02499999999998,0.0,74.688
B3267,39.867,0.991,40.858,0.0,2.369
B1470,0.0,0.0,0.0,0.0,1.29
B2151,16.789,0.38,17.169,0.0,3.919
B1458,34.376,4.932,39.308,0.0,8.54
B2637,21.676,2.477,24.153,0.0,3.894
B2623,60.545,6.977,67.522,0.0,13.065
B2145,63.641,8.374,72.015,0.0,15.794
B2622,51.005,9.527,60.532000000000004,0.0,19.392
B2144,283.936,5.116,289.05199999999996,0.0,88.483
B1459,31.153,4.932,36.085,0.0,8.512
B2150,6.624,0.181,6.805,0.0,1.646
B2636,45.833,5.313,51.146,0.0,9.658
B3528,16.68,2.353,19.033,0.0,3.44
B3500,51.361,0.604,51.964999999999996,0.0,15.653
B1317,46.051,3.369,49.42,0.0,5.15
B1471,42.561,5.21,47.771,0.0,8.083
B3266,35.973,4.29,40.263,0.0,7.492
B2178,83.012,8.157,91.169,0.0,15.476
B3272,42.754,1.216,43.97,0.0,2.85
B1465,21.316,1.3,22.616,0.0,3.116
B1303,92.923,8.525,101.44800000000001,0.0,17.383
B3514,12.801,0.417,13.218,0.0,2.933
B2839,34.626,4.101,38.727,0.0,7.116
B2187,53.821,5.889,59.71,0.0,10.541
B3299,7.162,0.167,7.329,0.0,2.162
B2193,138.004,14.855,152.85899999999998,0.0,28.794
B2805,27.801,4.448,32.248999999999995,0.0,7.454
B2811,38.363,5.795,44.158,0.0,10.548
B1897,152.313,28.984,181.297,0.0,63.402
B2346,30.671,3.56,34.231,0.0,5.795
B3058,48.549,5.995,54.544,0.0,10.658
B4051,15.934,1.06,16.994,0.0,1.126
B2420,21.794,0.528,22.322,0.0,6.224
B1129,32.297,3.911,36.208,0.0,6.522
B4045,75.916,7.348,83.264,0.0,13.641
B2434,557.357,91.562,648.919,0.0,196.447
B2352,43.413,0.728,44.141,0.0,11.87
B1883,105.222,13.356,118.57799999999999,0.0,26.305
B3064,64.163,4.307,68.47,0.0,7.394
B1673,32.651,4.133,36.784000000000006,0.0,6.39
B1115,39.288,3.893,43.181,0.0,6.662
B3702,8.29,0.916,9.206,0.0,1.846
B4079,94.671,14.233,108.90400000000001,0.0,27.102
B3716,8.043,0.882,8.924999999999999,0.0,1.772
B2408,40.171,10.44,50.611,0.0,4.468
B1101,16.543,1.008,17.551,0.0,2.203
B1667,23.201,1.272,24.473,0.0,3.035
B3070,58.342,6.734,65.076,0.0,12.716
B2385,62.371,7.107,69.47800000000001,0.0,13.125
B1854,30.754,1.535,32.289,0.0,4.835
B3925,41.565,4.865,46.43,0.0,8.711
B4092,55.727,7.333,63.059999999999995,0.0,13.669
B3931,36.171,7.175,43.346,0.0,14.276
B4086,0.0,0.0,0.0,0.0,0.282
B1698,63.89,4.221,68.111,0.0,7.354
B1840,18.989,1.264,20.253,0.0,3.47
B2391,24.521,3.035,27.556,0.0,4.626
B1868,340.47,6.591,347.06100000000004,0.0,120.53
B3919,84.439,10.083,94.52199999999999,0.0,19.26
B3892,49.981,6.256,56.237,0.0,11.398
B2554,11.569,2.262,13.831000000000001,0.0,4.172
B4125,37.997,4.709,42.706,0.0,8.02
B1049,81.448,9.301,90.749,0.0,16.992
B3886,76.334,12.255,88.589,0.0,25.872
B2540,69.222,9.704,78.92599999999999,0.0,20.163
B4131,0.0,0.0,0.0,0.0,0.624
B3138,25.514,4.886,30.4,0.0,8.957
B2226,74.317,4.787,79.104,0.0,13.793
B3110,80.72,15.898,96.618,0.0,33.785
B1707,32.3,2.745,35.044999999999995,0.0,3.999
B1061,14.876,1.066,15.942,0.0,2.595
B2568,38.702,4.828,43.53,0.0,8.603
B3676,117.77,6.528,124.298,0.0,18.919
B4119,43.726,7.091,50.817,0.0,12.55
B3662,170.9,35.43,206.33,0.0,77.83
B1075,15.961,1.202,17.163,0.0,2.856
B1713,21.77,2.395,24.165,0.0,3.895
B3104,19.878,0.0,19.878,0.0,1.821
B1920,48.828,5.402,54.230000000000004,0.0,9.63
B3689,32.738,3.635,36.373,0.0,6.359
B3851,40.043,4.363,44.406,0.0,7.505
B2597,15.553,2.316,17.869,0.0,4.156
B3845,70.75,4.374,75.124,0.0,11.447
B2583,43.625,5.763,49.388,0.0,10.032
B1934,12.45,0.733,13.183,0.0,2.811
B3879,19.077,0.0,19.077,0.0,0.757
B1908,58.957,8.407,67.364,0.0,17.038
B3448,858.495,19.046,877.541,0.0,225.118
B2756,18.899,0.964,19.863,0.0,2.041
B2030,151.737,21.004,172.74099999999999,0.0,40.725
B1539,37.146,4.299,41.445,0.0,7.486
B2024,71.938,9.518,81.456,0.0,18.757
B2742,43.624,5.84,49.464,0.0,10.144
B1263,8.636,0.661,9.296999999999999,0.0,1.666
B1505,100.187,15.944,116.131,0.0,31.817
B3312,87.256,11.548,98.804,0.0,22.807
B2018,86.497,4.77,91.267,0.0,8.851
B3306,17.848,2.307,20.154999999999998,0.0,3.196
B1511,72.112,0.0,72.112,0.0,8.228
B1277,32.964,3.792,36.756,0.0,6.424
B2795,77.241,5.817,83.05799999999999,0.0,9.743
B1288,176.928,35.491,212.41899999999998,0.0,77.895
B2781,34.631,5.609,40.24,0.0,9.849
B2959,19.371,1.181,20.552,0.0,2.751
B2971,14.266,1.227,15.493,0.0,2.859
B2965,13.936,1.204,15.14,0.0,2.773
B2973,14.121,1.455,15.576,0.0,2.775
B2967,14.363,1.362,15.725,0.0,2.861
B2797,30.733,4.448,35.181,0.0,6.906
B2783,17.51,1.133,18.643,0.0,2.649
B1507,37.289,3.944,41.233000000000004,0.0,7.043
B1261,37.929,6.174,44.103,0.0,11.618
B2768,32.927,1.838,34.765,0.0,2.559
B1275,33.953,3.875,37.828,0.0,6.654
B1513,34.386,4.249,38.635000000000005,0.0,8.361
B2032,85.575,10.015,95.59,0.0,19.079
B2754,0.0,0.0,0.0,0.0,0.242
B1249,26.766,3.45,30.215999999999998,0.0,5.575
B2740,48.046,6.094,54.14,0.0,11.272
B2998,13.23,1.206,14.436,0.0,3.005
B3338,0.0,0.0,0.0,0.0,0.242
B2026,144.666,19.423,164.089,0.0,41.194
B2595,10.066,3.697,13.763000000000002,0.0,2.459
B3853,37.935,4.887,42.822,0.0,8.796
B1922,41.805,4.653,46.458,0.0,7.968
B1936,104.486,14.603,119.089,0.0,30.396
B1088,17.199,1.242,18.441000000000003,0.0,2.917
B2581,134.068,15.47,149.538,0.0,31.434
B3847,58.055,6.236,64.291,0.0,11.494
B3674,77.802,14.362,92.164,0.0,30.191
B1063,37.255,1.245,38.5,0.0,2.835
B1705,27.272,2.57,29.842,0.0,4.038
B3112,0.0,0.0,0.0,0.0,0.313
B2218,95.23,7.474,102.70400000000001,0.0,13.825
B3106,0.0,0.0,0.0,0.0,0.583
B1711,34.625,4.21,38.835,0.0,7.183
B1077,16.042,1.168,17.21,0.0,2.87
B3660,33.709,1.065,34.774,0.0,1.242
B3648,6.949,1.027,7.976,0.0,2.516
B2556,37.076,5.939,43.015,0.0,9.659
B3890,38.798,5.179,43.977000000000004,0.0,9.374
B2230,101.407,2.781,104.188,0.0,19.494
B1739,40.938,6.452,47.39,0.0,13.031
B2224,15.339,1.052,16.391000000000002,0.0,2.492
B4133,95.004,5.334,100.33800000000001,0.0,9.622
B2542,69.632,9.755,79.387,0.0,20.015
B3884,62.902,11.561,74.463,0.0,24.328
B4090,613.934,11.155,625.0889999999999,0.0,122.344
B3927,23.09,3.306,26.396,0.0,6.15
B1856,31.673,0.998,32.671,0.0,2.268
B2387,34.914,4.193,39.107,0.0,7.086
B3099,0.0,0.0,0.0,0.0,1.252
B2393,57.914,1.199,59.113,0.0,15.006
B1842,16.995,0.945,17.94,0.0,1.972
B4084,115.598,21.183,136.781,0.0,44.213
B3933,0.0,0.0,0.0,0.0,0.41
B3700,25.325,0.935,26.259999999999998,0.0,1.871
B1117,34.13,5.036,39.166000000000004,0.0,8.702
B1671,23.22,2.749,25.968999999999998,0.0,4.042
B3066,40.82,4.649,45.469,0.0,7.81
B2378,36.824,2.815,39.638999999999996,0.0,4.421
B3072,35.655,4.135,39.79,0.0,7.406
B1665,21.68,2.319,23.999,0.0,4.272
B1103,29.664,0.92,30.584000000000003,0.0,1.975
B3714,8.33,1.434,9.764,0.0,1.845
B2422,73.704,8.593,82.297,0.0,16.227
B4053,0.0,0.0,0.0,0.0,1.662
B2344,10.555,1.027,11.581999999999999,0.0,2.529
B1895,106.386,1.366,107.752,0.0,4.08
B1659,39.85,1.355,41.205,0.0,3.926
B1881,53.438,7.202,60.64,0.0,13.475
B2350,0.0,0.0,0.0,0.0,0.087
B2436,160.507,10.186,170.693,0.0,20.238
B3728,16.728,0.935,17.663,0.0,1.862
B4047,37.713,4.824,42.537,0.0,7.83
B2807,0.0,21.696,21.696,0.0,3.17
B2813,67.329,5.842,73.17099999999999,0.0,10.839
B2185,169.833,18.114,187.947,0.0,36.841
B1498,98.853,6.633,105.48599999999999,0.0,18.469
B2191,74.464,4.726,79.19,0.0,7.896
B3264,9.725,0.968,10.693,0.0,2.114
B1473,0.0,0.0,0.0,0.0,0.72
B1315,40.301,4.603,44.904,0.0,7.464
B3502,0.0,0.0,0.0,0.0,0.079
B3516,6.47,0.157,6.627,0.0,1.948
B2608,120.168,9.055,129.223,0.0,17.101
B1301,192.444,23.607,216.051,0.0,51.383
B1467,60.797,7.434,68.231,0.0,12.586
B3270,9.515,0.913,10.428,0.0,2.061
B2146,224.618,23.052,247.67,0.0,45.85
B3258,35.867,4.288,40.155,0.0,7.469
B2620,61.519,3.182,64.701,0.0,5.111
B1329,39.841,4.835,44.676,0.0,8.299
B2634,39.479,3.004,42.483,0.0,4.798
B2152,12.263,0.291,12.554,0.0,2.979
B2635,13.143,0.311,13.454,0.0,3.216
B2153,44.11,0.753,44.863,0.0,13.798
B3259,35.805,4.116,39.921,0.0,7.424
B2147,41.209,3.596,44.80500000000001,0.0,5.885
B1328,54.92,7.279,62.199,0.0,14.685
B2621,28.463,3.181,31.644000000000002,0.0,5.158
B1300,797.368,15.86,813.2280000000001,0.0,181.453
B2609,23.525,1.923,25.448,0.0,12.084
B3517,11.576,0.292,11.868,0.0,3.239
B3271,10.331,0.948,11.279,0.0,2.241
B1466,16.998,1.113,18.111,0.0,2.538
B1472,69.639,8.675,78.314,0.0,15.275
B3265,28.214,3.785,31.999,0.0,6.622
B3503,0.0,0.0,0.0,0.0,0.272
B1314,40.326,4.601,44.927,0.0,7.471
B2190,44.335,5.731,50.066,0.0,9.692
B1499,451.634,11.638,463.272,0.0,120.967
B2184,119.339,16.664,136.003,0.0,33.859
B2812,75.673,5.188,80.861,0.0,9.436
B2806,34.348,5.456,39.804,0.0,10.114
B2351,30.819,1.782,32.601,0.0,5.353
B1880,27.097,1.297,28.394000000000002,0.0,7.329
B1658,47.52,7.924,55.444,0.0,16.019
B4046,0.0,16.713,16.713,0.0,3.331
B3729,8.309,0.918,9.226999999999999,0.0,1.852
B2437,115.901,18.556,134.457,0.0,39.861
B4052,14.382,0.318,14.7,0.0,3.103
B2423,69.779,1.51,71.289,0.0,18.642
B1894,54.819,2.431,57.25,0.0,3.744
B2345,46.724,5.481,52.205,0.0,9.257
B1664,24.074,1.272,25.346,0.0,3.037
B3073,35.496,4.145,39.641000000000005,0.0,7.392
B3715,11.584,0.917,12.501,0.0,1.85
B1102,29.065,1.091,30.156000000000002,0.0,2.608
B1116,257.754,108.794,366.548,0.0,86.786
B3701,8.282,0.915,9.197,0.0,1.843
B2379,97.221,13.31,110.531,0.0,26.014
B3067,15.987,0.352,16.339,0.0,4.844
B1670,23.47,1.24,24.709999999999997,0.0,2.834
B1843,18.976,1.188,20.163999999999998,0.0,2.941
B2392,88.815,1.713,90.52799999999999,0.0,23.977
B3932,49.212,8.061,57.273,0.0,16.26
B4085,677.606,23.51,701.116,0.0,285.254
B3926,46.423,0.832,47.255,0.0,1.473
B3098,60.906,1.516,62.422,0.0,15.753
B2386,23.674,2.848,26.522,0.0,4.539
B1857,19.228,1.141,20.369,0.0,2.656
B2225,42.366,3.001,45.367,0.0,4.046
B3885,31.671,6.088,37.759,0.0,12.308
B2543,76.326,0.862,77.18799999999999,0.0,25.343
B4132,0.0,0.0,0.0,0.0,0.072
B3891,49.101,5.712,54.813,0.0,10.586
B2557,31.792,4.047,35.839,0.0,6.935
B3649,10.336,1.032,11.368,0.0,2.443
B4126,77.503,4.754,82.257,0.0,8.131
B1738,42.029,1.148,43.17700000000001,0.0,2.709
B2231,322.039,6.649,328.688,0.0,66.47
B1710,34.808,4.108,38.916,0.0,7.093
B3107,264.724,5.945,270.669,0.0,57.696
B2219,0.0,0.0,0.0,0.0,2.657
B3661,4.354,0.186,4.54,0.0,2.375
B1076,14.099,1.016,15.115,0.0,2.271
B1062,15.868,1.055,16.923000000000002,0.0,2.505
B3675,116.467,32.35,148.817,0.0,13.195
B3113,0.0,0.0,0.0,0.0,0.432
B1704,38.694,4.448,43.142,0.0,8.073
B1937,41.006,6.167,47.173,0.0,10.697
B3846,19.001,1.667,20.668000000000003,0.0,2.486
B2580,53.955,8.754,62.708999999999996,0.0,15.563
B1089,45.299,2.125,47.424,0.0,5.962
B3852,33.46,4.198,37.658,0.0,7.3
B2594,122.683,4.91,127.593,0.0,8.797
B1923,43.446,4.947,48.393,0.0,8.681
B2999,13.935,1.204,15.139000000000001,0.0,2.772
B2741,21.401,2.049,23.45,0.0,14.944
B1248,37.439,4.978,42.417,0.0,8.644
B2027,52.098,8.011,60.108999999999995,0.0,15.626
B3339,0.0,0.0,0.0,0.0,0.182
B2033,85.661,10.141,95.802,0.0,19.128
B2755,13.592,0.968,14.56,0.0,2.064
B1274,29.058,0.94,29.998,0.0,1.875
B3305,833.91,18.776,852.6859999999999,0.0,214.08
B1512,37.859,3.94,41.799,0.0,7.0
B1506,95.07,10.573,105.643,0.0,20.206
B3311,34.906,4.41,39.316,0.0,7.154
B2769,40.261,2.957,43.218,0.0,4.794
B1260,135.74,16.99,152.73000000000002,0.0,33.887
B2782,140.177,19.409,159.58599999999998,0.0,26.313
B2796,0.0,0.0,0.0,0.0,0.098
B2966,18.189,1.272,19.461,0.0,3.466
B2972,13.938,1.204,15.142000000000001,0.0,2.773
B2792,33.054,3.689,36.743,0.0,5.368
B2786,0.0,0.0,0.0,0.0,0.083
B2976,14.054,1.37,15.424,0.0,2.773
B2962,27.954,1.295,29.249000000000002,0.0,3.593
B2751,35.808,4.146,39.954,0.0,7.181
B2989,14.277,1.227,15.504,0.0,2.862
B1258,143.616,6.706,150.322,0.0,12.734
B3329,0.0,0.0,0.0,0.0,0.057
B2037,48.313,5.313,53.626000000000005,0.0,9.567
B2023,70.708,9.263,79.971,0.0,18.442
B2745,8.572,0.819,9.390999999999998,0.0,3.292
B1264,11.138,0.935,12.073,0.0,1.851
B3315,0.0,0.0,0.0,0.0,0.226
B1502,21.632,1.489,23.121000000000002,0.0,2.978
B1516,36.646,6.281,42.927,0.0,12.065
B3301,13.322,0.834,14.155999999999999,0.0,2.494
B2779,36.817,1.707,38.524,0.0,1.786
B1270,29.508,0.937,30.445,0.0,1.883
B1927,61.652,6.354,68.006,0.0,11.56
B3856,9.682,0.935,10.617,0.0,2.0
B2590,36.813,4.593,41.406000000000006,0.0,7.85
B1099,37.822,0.972,38.794000000000004,0.0,2.263
B3842,50.968,5.403,56.371,0.0,9.679
B2584,109.739,7.747,117.486,0.0,14.388
B1933,22.366,2.178,24.544,0.0,3.365
B2235,66.889,7.979,74.868,0.0,14.363
B4122,36.424,4.223,40.647,0.0,7.082
B3895,84.093,9.482,93.575,0.0,18.569
B2553,11.359,2.257,13.616,0.0,4.079
B3659,84.474,11.383,95.857,0.0,22.558
B4136,66.454,11.549,78.00299999999999,0.0,23.903
B3881,49.789,0.83,50.619,0.0,2.862
B2547,14.947,2.133,17.08,0.0,3.871
B1728,26.876,3.169,30.045,0.0,5.189
B2221,110.278,19.402,129.68,0.0,41.642
B1700,27.851,1.157,29.008,0.0,2.619
B2209,598.344,12.117,610.461,0.0,133.724
B3117,43.775,5.466,49.241,0.0,9.878
B3671,597.621,12.117,609.7379999999999,0.0,133.662
B1066,34.653,1.027,35.68,0.0,2.388
B1072,22.501,1.291,23.792,0.0,3.361
B3665,160.424,32.079,192.50300000000001,0.0,70.326
B3103,46.859,1.369,48.228,0.0,11.41
B1714,26.438,2.931,29.369,0.0,4.85
B1853,20.912,2.481,23.393,0.0,3.809
B2382,275.679,6.604,282.28299999999996,0.0,72.194
B4095,91.709,4.641,96.35000000000001,0.0,8.091
B3922,50.392,7.129,57.521,0.0,12.885
B4081,31.339,3.28,34.619,0.0,5.844
B2396,119.031,11.819,130.85,0.0,23.765
B3088,18.062,1.49,19.552,0.0,1.961
B1847,21.695,1.237,22.932000000000002,0.0,3.076
B2341,101.009,1.931,102.94,0.0,3.482
B1648,25.032,1.642,26.674,0.0,4.771
B1890,94.56,4.241,98.801,0.0,7.419
B2427,129.366,13.391,142.757,0.0,26.757
B4056,4.231,0.135,4.366,0.0,1.246
B3739,8.367,0.924,9.291,0.0,1.878
B2433,3.138,0.149,3.287,0.0,1.591
B4042,45.862,3.917,49.779,0.0,6.441
B1884,73.047,12.946,85.993,0.0,27.477
B2355,65.081,7.035,72.116,0.0,13.184
B1674,44.778,4.918,49.696,0.0,8.407
B3063,37.913,4.139,42.052,0.0,6.894
B3705,39.09,4.472,43.562000000000005,0.0,7.837
B1112,29.464,1.065,30.529,0.0,6.241
B1106,28.044,3.781,31.825,0.0,6.564
B3711,8.315,0.917,9.232,0.0,1.86
B3077,0.0,0.0,0.0,0.0,0.319
B2369,28.789,1.224,30.013,0.0,2.83
B1660,43.614,5.155,48.769,0.0,8.724
B2180,54.69,1.667,56.357,0.0,12.507
B1489,119.848,11.859,131.707,0.0,24.386
B2194,121.233,0.0,121.233,0.0,12.59
B2802,0.0,0.0,0.0,0.0,0.263
B2816,9.401,0.872,10.273,0.0,2.118
B2625,81.44,2.637,84.077,0.0,4.112
B2143,38.597,4.578,43.175000000000004,0.0,8.118
