Name,hs,dhw,hs_and_dhw,cs,el
B2143,38.975,4.596,43.571,0.0,8.118
B2157,0.0,0.0,0.0,0.0,6.871
B3249,21.086,2.903,23.988999999999997,0.0,4.25
B1338,59.519,6.762,66.28099999999999,0.0,11.822
B2631,1226.566,8.914,1235.48,0.0,96.975
B1310,39.378,4.429,43.807,0.0,7.249
B3507,31.039,2.941,33.980000000000004,0.0,4.808
B2619,56.406,9.913,66.319,0.0,20.121
B3261,13.173,1.015,14.188,0.0,2.218
B1476,13.81,0.753,14.563,0.0,2.712
B1462,84.385,9.347,93.732,0.0,17.906
B3275,36.073,4.303,40.376,0.0,7.438
B3513,15.764,1.184,16.948,0.0,1.384
B1304,0.0,251.344,251.344,0.0,117.774
B3274,28.325,3.797,32.122,0.0,6.587
B1463,14.928,1.058,15.986,0.0,2.33
B1305,148.569,60.348,208.91699999999997,0.0,47.853
B2618,30.888,3.62,34.508,0.0,5.889
B3506,0.0,0.0,0.0,0.0,0.086
B1311,35.11,4.423,39.533,0.0,7.123
B1477,24.088,1.475,25.563000000000002,0.0,4.113
B3260,36.16,4.302,40.461999999999996,0.0,7.443
B3248,26.435,3.215,29.65,0.0,4.925
B2156,75.814,0.0,75.814,0.0,8.256
B2630,20.997,2.661,23.658,0.0,4.184
B1339,60.238,6.778,67.016,0.0,11.998
B2624,113.013,2.325,115.33800000000001,0.0,27.154
B2142,26.401,6.529,32.93,0.0,2.813
B2817,6.218,0.911,7.129,0.0,2.222
B2803,36.798,5.137,41.935,0.0,8.962
B2195,134.786,12.054,146.84,0.0,24.022
B1488,87.668,9.503,97.171,0.0,17.675
B2181,48.91,5.298,54.208,0.0,8.996
B3710,8.385,0.919,9.304,0.0,1.858
B1107,544.627,20.817,565.444,0.0,320.205
B1661,22.899,2.606,25.505000000000003,0.0,3.938
B2368,77.09,10.412,87.50200000000001,0.0,20.893
B3076,40.121,4.661,44.782000000000004,0.0,8.353
B3062,59.505,6.084,65.589,0.0,11.011
B1675,15.622,1.09,16.712,0.0,2.423
B1113,63.781,3.523,67.304,0.0,5.766
B3704,33.003,4.318,37.321,0.0,7.441
B4043,51.493,6.587,58.08,0.0,12.232
B2432,16.142,1.729,17.871,0.0,2.219
B2354,28.092,5.59,33.682,0.0,10.167
B1885,146.1,17.647,163.74699999999999,0.0,35.616
B1891,0.0,0.0,0.0,0.0,0.217
B1649,18.136,1.295,19.430999999999997,0.0,3.285
B2340,0.0,0.0,0.0,0.0,0.382
B3738,8.411,0.924,9.334999999999999,0.0,1.867
B4057,19.426,1.42,20.845999999999997,0.0,1.682
B2426,45.091,5.02,50.111000000000004,0.0,8.738
B4080,1297.554,26.511,1324.065,0.0,273.416
B1846,22.495,1.293,23.788,0.0,3.231
B3089,13.492,1.313,14.805000000000001,0.0,1.644
B2397,501.994,49.544,551.538,0.0,106.318
B2383,45.256,5.467,50.723,0.0,9.622
B1852,11.744,1.547,13.291,0.0,2.512
B3923,46.382,3.544,49.925999999999995,0.0,5.9
B4094,90.456,11.92,102.376,0.0,23.578
B3664,82.091,15.964,98.05499999999999,0.0,33.828
B1073,15.396,1.202,16.598,0.0,2.668
B1715,39.312,4.131,43.443,0.0,7.248
B3102,0.0,0.0,0.0,0.0,0.173
B3116,61.135,7.431,68.566,0.0,13.318
B2208,199.421,23.628,223.04899999999998,0.0,48.136
B1701,23.225,1.114,24.339000000000002,0.0,2.487
B1067,14.898,1.21,16.108,0.0,2.713
B3670,50.282,11.184,61.465999999999994,0.0,23.056
B2546,11.61,2.302,13.911999999999999,0.0,4.08
B3880,0.0,0.0,0.0,0.0,0.127
B4137,85.002,11.806,96.80799999999999,0.0,22.797
B3658,39.176,5.4,44.576,0.0,9.462
B2220,313.443,7.372,320.815,0.0,71.05
B1729,22.279,1.161,23.44,0.0,2.491
B2234,332.623,4.663,337.286,0.0,110.588
B2552,15.964,2.27,18.234,0.0,4.173
B3894,156.561,16.641,173.202,0.0,33.742
B4123,39.572,4.392,43.964000000000006,0.0,7.736
B2585,35.376,3.936,39.312,0.0,5.836
B3843,39.541,4.828,44.369,0.0,8.242
B1932,32.994,2.966,35.96,0.0,4.661
B1926,41.138,4.612,45.75,0.0,8.031
B1098,14.513,0.999,15.512,0.0,2.365
B2591,72.408,11.391,83.799,0.0,23.839
B3857,10.099,0.999,11.098,0.0,2.4
B3300,379.553,9.176,388.729,0.0,96.105
B1517,21.435,1.176,22.610999999999997,0.0,2.51
B1271,14.978,0.941,15.919,0.0,1.88
B2778,21.042,1.728,22.770000000000003,0.0,1.715
B1265,15.952,0.936,16.888,0.0,1.836
B1503,49.762,6.256,56.018,0.0,11.363
B3314,32.737,3.926,36.663000000000004,0.0,6.536
B2022,71.116,9.48,80.596,0.0,18.75
B2744,44.142,7.403,51.545,0.0,15.221
B1259,112.688,14.91,127.598,0.0,28.999
B2988,13.153,1.06,14.213000000000001,0.0,2.536
B2750,25.349,1.896,27.245,0.0,2.686
B2036,53.681,6.086,59.766999999999996,0.0,10.883
B3328,0.0,0.0,0.0,0.0,0.162
B2963,14.064,1.206,15.27,0.0,2.77
B2977,43.084,5.278,48.362,0.0,9.091
B2787,38.526,1.056,39.582,0.0,2.358
B2793,32.271,1.712,33.983000000000004,0.0,2.923
B2785,50.859,8.504,59.363,0.0,17.063
B1298,83.785,8.362,92.14699999999999,0.0,15.908
B2949,37.661,4.86,42.521,0.0,7.556
B2791,29.407,3.527,32.934,0.0,5.309
B2961,40.244,4.809,45.053,0.0,8.212
B2975,14.186,1.366,15.552,0.0,2.773
B2746,0.0,0.0,0.0,0.0,0.39
B2020,33.481,3.64,37.121,0.0,6.237
B1529,40.594,6.174,46.768,0.0,11.619
B2034,99.658,11.509,111.167,0.0,22.23
B2752,38.657,4.531,43.187999999999995,0.0,7.848
B1273,58.56,3.67,62.230000000000004,0.0,6.389
B1515,56.321,7.116,63.437,0.0,13.212
B3302,0.0,0.0,0.0,0.0,0.463
B3316,0.0,0.0,0.0,0.0,0.119
B2008,37.302,3.986,41.288,0.0,6.889
B1501,30.04,3.312,33.352,0.0,5.092
B1267,15.441,0.945,16.386,0.0,1.875
B1930,59.831,1.536,61.367000000000004,0.0,5.281
B3841,55.798,5.859,61.657000000000004,0.0,10.587
B2587,531.244,3.735,534.979,0.0,32.303
B3699,11.79,0.945,12.735,0.0,1.867
B3855,16.006,1.724,17.73,0.0,2.19
B2593,361.439,53.155,414.59400000000005,0.0,114.622
B1924,79.761,1.22,80.981,0.0,3.23
B3869,42.445,1.351,43.796,0.0,1.874
B1918,62.744,7.101,69.845,0.0,13.338
B2222,29.838,7.412,37.25,0.0,9.587
B4135,50.897,8.687,59.583999999999996,0.0,17.475
B3882,77.055,8.264,85.319,0.0,16.25
B2544,38.098,4.501,42.599,0.0,7.801
B1059,0.0,0.0,0.0,0.0,0.304
B4121,17.885,2.268,20.153000000000002,0.0,3.148
B3896,102.141,10.555,112.696,0.0,20.547
B2550,81.766,3.947,85.71300000000001,0.0,6.258
B2236,476.274,14.27,490.544,0.0,166.262
B3128,40.4,4.18,44.58,0.0,7.28
B3100,29.984,0.945,30.929000000000002,0.0,6.878
B1717,89.892,10.781,100.673,0.0,20.623
B1071,15.325,1.074,16.399,0.0,2.633
B3666,433.69,13.789,447.479,0.0,158.703
B2578,137.455,35.547,173.002,0.0,75.116
B3672,15.609,0.28,15.889,0.0,2.842
B1065,114.876,11.57,126.446,0.0,23.656
B1703,23.574,2.602,26.176000000000002,0.0,4.093
B3114,0.0,0.0,0.0,0.0,0.305
B2395,39.371,0.676,40.047000000000004,0.0,11.271
B1844,27.33,1.535,28.865,0.0,4.9
B4082,18.898,2.689,21.587,0.0,4.11
B3935,0.0,0.0,0.0,0.0,0.068
B4096,82.162,6.098,88.26,0.0,12.542
B3921,182.713,6.253,188.966,0.0,13.07
B1850,16.807,1.042,17.849,0.0,2.505
B1688,52.855,6.008,58.863,0.0,10.958
B2381,0.0,0.0,0.0,0.0,0.172
B1878,22.798,1.181,23.979,0.0,6.414
B3909,0.0,0.0,0.0,0.0,0.184
B1887,710.512,16.422,726.934,0.0,201.918
B3048,15.868,1.219,17.087,0.0,2.772
B2356,53.127,6.004,59.131,0.0,11.221
B2430,28.723,2.113,30.836,0.0,2.96
B4041,51.78,6.592,58.372,0.0,12.315
B1139,18.467,1.022,19.488999999999997,0.0,1.865
B2424,21.947,0.566,22.512999999999998,0.0,6.693
B4055,38.169,3.341,41.51,0.0,5.909
B2342,32.819,3.631,36.45,0.0,6.267
B1893,27.9,1.806,29.706,0.0,5.716
B3074,40.564,4.825,45.389,0.0,8.521
B1663,16.89,1.089,17.979,0.0,2.427
B1105,37.696,4.171,41.867,0.0,7.431
B3712,8.144,0.903,9.047,0.0,1.779
B2418,237.221,5.162,242.383,0.0,13.173
B4069,102.078,2.709,104.787,0.0,4.865
B3706,11.304,0.936,12.24,0.0,1.864
B1111,38.456,4.483,42.939,0.0,7.986
B1677,0.0,0.0,0.0,0.0,0.497
B3060,60.64,6.26,66.9,0.0,11.254
B2829,12.394,1.111,13.505,0.0,2.763
B3289,10.514,0.965,11.479,0.0,2.258
B2197,142.114,15.625,157.739,0.0,31.126
B2183,45.288,5.236,50.523999999999994,0.0,9.131
B2815,75.499,8.228,83.72699999999999,0.0,15.815
B2801,37.06,5.719,42.779,0.0,9.394
B2632,677.933,12.839,690.772,0.0,147.271
B2154,53.281,6.596,59.876999999999995,0.0,11.961
B1449,19.448,1.001,20.449,0.0,2.092
B2140,38.387,4.17,42.557,0.0,7.02
B2626,129.755,14.746,144.501,0.0,29.681
B3510,4.296,0.113,4.409000000000001,0.0,1.285
B1307,39.277,4.43,43.707,0.0,7.223
B1461,228.191,20.53,248.721,0.0,42.722
B2168,45.881,5.216,51.097,0.0,9.077
B3276,0.0,0.0,0.0,0.0,0.094
B3262,42.676,4.977,47.653000000000006,0.0,8.963
B1475,28.854,1.868,30.721999999999998,0.0,2.727
B1313,40.745,4.618,45.363,0.0,7.472
B3504,442.74,8.085,450.825,0.0,147.417
B1474,213.223,0.0,213.223,0.0,6.133
B3263,0.0,0.0,0.0,0.0,0.086
B3505,537.336,8.971,546.307,0.0,191.101
B1312,40.726,4.622,45.348,0.0,7.465
B1306,303.693,7.946,311.639,0.0,88.339
B3511,264.473,5.471,269.944,0.0,90.569
B3277,48.638,5.469,54.107,0.0,9.989
B2169,30.692,3.271,33.963,0.0,5.151
B1460,23.76,5.831,29.591,0.0,2.545
B2141,39.062,4.842,43.903999999999996,0.0,8.183
B1448,32.539,5.37,37.909,0.0,10.615
B2627,133.525,15.931,149.45600000000002,0.0,32.104
B3539,128.062,2.457,130.519,0.0,34.166
B2633,316.123,4.754,320.877,0.0,43.747
B2155,38.903,4.161,43.064,0.0,7.058
B2800,38.001,5.704,43.705,0.0,9.262
B2814,97.219,9.199,106.41799999999999,0.0,17.929
B2182,52.128,5.831,57.959,0.0,10.113
B2828,7.579,1.107,8.686,0.0,2.665
B2196,49.404,5.601,55.005,0.0,9.695
B3288,10.522,0.969,11.491,0.0,2.259
B1110,81.152,2.42,83.572,0.0,22.123
B3707,8.385,0.919,9.304,0.0,1.858
B4068,37.104,0.584,37.688,0.0,11.269
B2419,0.0,0.0,0.0,0.0,0.255
B3061,54.992,5.362,60.354,0.0,9.525
B1676,19.227,1.278,20.505,0.0,3.029
B1662,40.064,4.727,44.791,0.0,8.375
B3075,36.042,4.322,40.364000000000004,0.0,7.472
B3713,11.249,0.94,12.189,0.0,1.85
B1104,16.818,0.974,17.792,0.0,2.235
B4054,0.0,0.0,0.0,0.0,0.044
B2425,36.704,4.602,41.306,0.0,7.761
B1892,28.053,3.228,31.281000000000002,0.0,5.166
B2343,32.919,3.642,36.561,0.0,6.272
B2357,40.569,5.244,45.813,0.0,9.436
B3049,0.0,0.0,0.0,0.0,0.078
B1886,103.096,12.43,115.52600000000001,0.0,24.192
B1138,11.372,1.016,12.388,0.0,1.839
B4040,26.203,3.851,30.054,0.0,6.463
B2431,11.564,0.31,11.874,0.0,3.206
B1879,42.075,10.905,52.980000000000004,0.0,4.185
B3908,41.077,6.64,47.717,0.0,13.325
B3920,70.897,6.359,77.256,0.0,10.788
B4097,46.29,3.974,50.263999999999996,0.0,7.811
B2380,38.286,4.277,42.563,0.0,7.175
B1689,22.351,2.27,24.621,0.0,3.355
B1851,17.539,1.049,18.588,0.0,2.538
B1845,22.87,1.51,24.380000000000003,0.0,4.362
B2394,59.921,1.201,61.122,0.0,14.955
B3934,0.0,0.0,0.0,0.0,0.41
B4083,0.0,0.0,0.0,0.0,0.06
B1064,25.613,1.316,26.929,0.0,3.384
B3673,13.958,0.959,14.917,0.0,2.165
B3115,0.0,0.0,0.0,0.0,0.043
B1702,41.128,4.515,45.643,0.0,7.688
B1716,21.122,1.361,22.483,0.0,3.939
B3101,10.016,0.23,10.246,0.0,3.023
B2579,766.996,6.816,773.812,0.0,63.185
B3667,50.381,11.185,61.566,0.0,23.121
B1070,14.663,1.076,15.739,0.0,2.453
B2551,26.814,3.022,29.836,0.0,4.869
B3897,31.372,3.332,34.704,0.0,5.475
B4120,31.892,4.902,36.794,0.0,8.253
B1058,15.118,1.202,16.32,0.0,2.713
B3129,65.498,7.411,72.909,0.0,13.837
B2237,12.797,1.203,14.0,0.0,2.053
B2223,161.607,18.976,180.583,0.0,37.835
B2545,15.69,2.295,17.985,0.0,4.046
B3883,72.889,13.433,86.322,0.0,27.73
B4134,56.08,6.34,62.42,0.0,10.682
B3868,0.0,0.0,0.0,0.0,0.238
B1919,48.552,7.152,55.704,0.0,14.423
B2592,75.995,10.027,86.022,0.0,20.885
B3854,0.0,0.0,0.0,0.0,0.309
B1925,37.492,4.013,41.504999999999995,0.0,6.944
B1931,85.436,12.485,97.921,0.0,25.414
B3698,8.015,0.883,8.898,0.0,1.753
B2586,40.179,5.788,45.967,0.0,10.318
B3840,48.296,5.179,53.475,0.0,8.999
B1500,0.0,0.0,0.0,0.0,1.678
B2009,77.724,9.839,87.563,0.0,16.408
B3317,0.0,0.0,0.0,0.0,0.154
B1266,20.296,1.014,21.31,0.0,2.229
B1272,74.32,7.892,82.21199999999999,0.0,14.994
B3303,1060.549,22.071,1082.62,0.0,262.054
B1514,35.021,3.638,38.659,0.0,6.321
B2035,25.898,2.933,28.831,0.0,4.866
B2753,28.972,3.647,32.619,0.0,6.105
B2747,101.499,5.516,107.015,0.0,16.437
B1528,19.929,1.011,20.939999999999998,0.0,1.985
B2021,92.561,10.358,102.91900000000001,0.0,19.898
B2974,43.887,5.344,49.231,0.0,9.095
B2960,14.419,1.23,15.649000000000001,0.0,2.862
B2790,9.656,0.746,10.402000000000001,0.0,2.142
B2948,0.0,0.0,0.0,0.0,0.254
B1299,99.971,9.851,109.822,0.0,19.299
